sample,shortname,manual_order_old,manual_order_new,tigtog_order,tigtog_family,tree_order,personal_assessment_order,completeness,order_A32,order_MCP,order_polB,order_TF2B,order_VLTF3,order_SF2,order_Topo2,order_RNAPS,order_RNAPL,circular,length,ORFs,gc,checkv_comp,ncldv_hits,Sequence Name,custom_hmm_hits,custom_hmm_hits_list,additional_prokka_hits,repeats,trfinder_#repeats,virophage mcp found,virophage comment
Mari,Mari_4,Yaravirales,Gamdavirales,Not_GV,Not_GV,,Yaravirales,ask alejandro,,,,,,,,,,Y,39251,63,"56,1","47,04",0,,,,,,,,
Bjer,Bjer_1,Asfuvirales,Asfuvirales,Asfuvirales,AF_01,Asfuvirales,Asfuvirales,complete,,Asfuvirales,Asfuvirales,,,Asfuvirales,Asfuvirales,,,N,481226,468,39,"100,00",5,Bjer_1,9,"D5, RNAPL, RNAPS, PolB, mcp, A32, VLTF3, mRNAc, SFII",,,,263,
Damh,Damh_1_2,Asfuvirales,Asfuvirales,Asfuvirales,AF_01,Asfuvirales,Asfuvirales,complete,,Asfuvirales,Asfuvirales,,,Asfuvirales,Asfuvirales,,,N,484041,622,"39,1","100,00",5,Damh_1_2,9,"D5, RNAPL, RNAPS, PolB, mcp, A32, VLTF3, mRNAc, SFII",,,2 left,341,this has a virophage in the end (i think)
Mari,Mari_2_5,Yaravirales,Asfuvirales,Asfuvirales,AF_01,,Asfuvirales,complete,,,,,,,,,,Y,250626,371,"29,2","61,08",0,Mari_2_5,6,"PolB, RNAPL, mRNAc, A32, SFII, RNR",,TIR,,,
Vibo,Vibo_2_3_4,Asfuvirales,Asfuvirales,Asfuvirales,AF_01,Asfuvirales,Asfuvirales,complete,Asfuvirales,Asfuvirales,Asfuvirales,Asfuvirales,,Asfuvirales,,,,Y,489850,561,"35,3","100,00",7,Vibo_2_3_4,10,"D5, RNAPL, RNAPS, PolB, mRNAc, mcp, A32, VLTF3, RNR, SFII",,TIR,,"274, 291",
Hjor,Hjor_2_3_4_6,Imitervirales,Imitervirales,Imitervirales,IM_13,Imitervirales,Imitervirales,complete,Imitervirales,Imitervirales,Imitervirales,Imitervirales,Imitervirales,Imitervirales,Imitervirales,,,N,785991,1278,"26,7","70,51",8,Hjor_2_3_4_6,10,"PolB, RNAPL, mcp, SFII, D5, RNAPS, mRNAc, A32, VLTF3, RNR",,,,"311-313, 322, 474,1095",region ~760-700
Lyne,Lyne_1,Imitervirales,Imitervirales,Imitervirales,IM_16,Imitervirales,Imitervirales,complete,Imitervirales,Imitervirales,Imitervirales,Imitervirales,Imitervirales,Imitervirales,,,,Y,1206839,300,"24,2","96,46",8,Lyne_1,10,"mcp, D5, PolB, RNAPL, RNAPS, mRNAc, A32, VLTF3, SFII, RNR",,TDR,"4 left, 5 right","538, 599",
OdNE,OdNE_1,Imitervirales,Imitervirales,Imitervirales,IM_16,Imitervirales,Imitervirales,complete,Imitervirales,Imitervirales,Imitervirales,Imitervirales,Imitervirales,Imitervirales,Imitervirales,,,N,1505213,1369,24,"99,92",8,OdNE_1,10,"mcp, D5, PolB, RNAPL, RNAPS, A32, VLTF3, SFII, mRNAc, RNR",,TIR,5 left,"384, 440, 449, 450",
Viby,Viby_1_2_3_4,Imitervirales,Imitervirales,Imitervirales,IM_16,Imitervirales,Imitervirales,complete,Imitervirales,Imitervirales,Imitervirales,,Imitervirales,Imitervirales,Imitervirales,,,N,770404,1249,"24,6","62,26",7,Viby_1_2_3_4,10,"mcp, D5, PolB, RNAPL, RNAPS, A32, VLTF3, SFII, mRNAc, RNR",,TIR,2 left,"478,572, 584-588",
Fred,Fred_1_A,,,,,Pandoravirales,Pandoravirales,complete,Chitovirales,Pandoravirales,Pandoravirales,,Chitovirales,,,,,N,258869,286,"43,1",,5,Fred_1_A,8,"PolB, RNAPL, RNAPS, D5, mRNAc, VLTF3, mcp, A32",,,,"105,106",
Fred,Fred_1_B,,,,,Pandoravirales,Pandoravirales,complete,Chitovirales,Pandoravirales,Pandoravirales,,Chitovirales,,,,,N,254363,388,"42,9",,5,Fred_1_B,8,"PolB, RNAPL, RNAPS, D5, mRNAc, VLTF3, mcp, A32",,,,109,
Bjer,Bjer_2_3,Pimascovirales,Pimascovirales,Pimascovirales,PM_01,Pimascovirales,Pimascovirales,complete,Pimascovirales,Pimascovirales,Pimascovirales,,,Pimascovirales,Pimascovirales,,,Y,527429,851,"27,3","68,98",6,Bjer_2_3,9,"D5, PolB, RNAPL, RNAPS, SFII, mcp, mRNAc, A32, VLTF3",,TIR,1 left,636,two potential regions: ORF520-530 or 838-839
EsbE,EsbE_1_2_3_4_6,Pimascovirales,Pimascovirales,Pimascovirales,PM,Pimascovirales,Pimascovirales,complete,Pimascovirales,Pimascovirales,Pimascovirales,Pimascovirales,,Pimascovirales,Pimascovirales,,,Y,485699,1068,"29,5","71,55",5,EsbE_1_2_3_4_6,9,"VLTF3, PolB, RNAPL, RNAPS, D5, mcp, A32, SFII, RNR",,,8 left,,
EsbW,EsbW_1,Pimascovirales,Pimascovirales,Pimascovirales,PM_01,Pimascovirales,Pimascovirales,complete,Pimascovirales,Pimascovirales,Pimascovirales,Pimascovirales,,Pimascovirales,Pimascovirales,,,Y,526579,771,"36,4","74,97",7,EsbW_1,10,"D5, RNAPL, PolB, RNAPS, mRNAc, A32, mcp, SFII, VLTF3, RNR",,,3 left,307,
Hade,Hade_1,Pimascovirales,Pimascovirales,Pimascovirales,PM_01,Pimascovirales,Pimascovirales,complete,Pimascovirales,Pimascovirales,Pimascovirales,Pimascovirales,,Pimascovirales,Pimascovirales,,,Y,439968,572,"30,4","81,82",7,Hade_1,10,"RNAPL, PolB, D5, RNAPS, A32, SFII, mcp, VLTF3, mRNAc, RNR",,TDR,"3 left, 3 right",294,
Hjor,Hjor_1,Pimascovirales,Pimascovirales,Pimascovirales,PM_07,Pimascovirales,Pimascovirales,complete,,,Pimascovirales,,,Pimascovirales,Pimascovirales,,,Y,450689,25,"24,3","100,00",4,Hjor_1,9,"mcp, RNAPL, RNAPS, SFII, PolB, mRNAc, VLTF3, RNR, D5",,TDR,"7 left, 3 right",,
Hjor,Hjor_5_8_9,Pimascovirales,Pimascovirales,Pimascovirales,PM,Pimascovirales,Pimascovirales,complete,Pimascovirales,Pimascovirales,Pimascovirales,Pimascovirales,,Pimascovirales,Pimascovirales,,,Y,480437,878,"27,6","76,22",6,Hjor_5_8_9,10,"PolB, RNAPS, VLTF3, D5, RNAPL, mcp, A32, mRNAc, SFII, RNR",,,,36,415-418 or 565 to 590
Mari,Mari_1_3,Pimascovirales,Pimascovirales,Pimascovirales,PM,Pimascovirales,Pimascovirales,complete,Pimascovirales,Pimascovirales,Pimascovirales,,,Pimascovirales,Pimascovirales,,,Y,510840,938,"27,4","70,36",6,Mari_1_3,9,"PolB, D5, VLTF3, RNAPL, RNAPS, SFII, mcp, mRNAc, A32",,TDR,1 left,375,
OdNW,OdNW_1_7,Pimascovirales,Pimascovirales,Pimascovirales,PM_07,Pimascovirales,Pimascovirales,complete,,,Pimascovirales,,,Pimascovirales,Pimascovirales,,,Y,517631,394,26,"92,65",3,OdNW_1_7,8,"mcp, PolB, RNAPS, RNAPL, RNR, VLTF3, SFII, D5",,TIR,1 left,,"37-49, cov plot agrees!!!!"
EsbE,EsbE_7,Yaravirales,Yaravirales,Not_GV,Not_GV,,Yaravirales,complete,,,,,,,,,,Y,30229,50,"51,6",NA,0,EsbE_7,0,,,,,,
EsbE,EsbE_9,Yaravirales,Yaravirales,Pandoravirales,PV_05,Pandoravirales,Yaravirales,complete,Asfuvirales,,,,,,,,,Y,37143,57,"39,7","100,00",1,EsbE_9,1,A32,,TIR,1 left 1 right,,
EsbW,EsbW_2,Yaravirales,Yaravirales,Pandoravirales,PV_05,Pandoravirales,Yaravirales,complete,Asfuvirales,,,,,,,,,Y,42322,56,"37,4","100,00",1,EsbW_2,1,A32,,TIR,,,
EsbW,EsbW_3,Yaravirales,Yaravirales,Pandoravirales,Not_GV,Pandoravirales,Yaravirales,complete,Asfuvirales,,,,,,,,,N,39240,56,"38,3","100,00",1,EsbW_3,1,A32,,TDR,,,
EsbW,EsbW_4,Yaravirales,Yaravirales,Imitervirales,incertae_sedis,Pandoravirales,Yaravirales,complete,Asfuvirales,,,,,,,,,Y,36685,51,"40,6","100,00",1,EsbW_4,1,A32,,,,,
Hade,Hade_6,Yaravirales,Yaravirales,Imitervirales,incertae_sedis,Pandoravirales,Yaravirales,complete,Asfuvirales,,,,,,,,,Y,34771,45,"41,7","98,35",1,Hade_6,1,A32,,,,,
Aved,Aved_1,Asfuvirales,Asfuvirales,Algavirales,Not_GV,Asfuvirales,Asfuvirales,incomplete,,,Asfuvirales,,,,,,,N,79392,94,"39,5","25,05",1,Aved_1,3,"RNAPL, PolB, mRNAc",,,,,
Damh,Damh_4,unknown,Asfuvirales,Not_GV,Not_GV,Asfuvirales,Asfuvirales,incomplete,,,,,,Asfuvirales,,,,N,85773,119,38,"21,65",1,Damh_4,2,"SFII, RNR",,,,,
Hjor,Hjor_10,Imitervirales,Imitervirales,Pandoravirales,PV_05,,Imitervirales,incomplete,,,,,,,,,,N,30637,422,"49,2","2,47",0,Hjor_10,2,"VLTF3, A32",,,1 right,,
Lyne,Lyne_11,Imitervirales,Imitervirales,Imitervirales,IM_16,Imitervirales,Imitervirales,incomplete,,Imitervirales,,,Imitervirales,,,,,N,164245,980,31,"14,91",2,Lyne_11,2,"mcp, VLTF3",,,,68,
Lyne,Lyne_5,unkown,Imitervirales,Not_GV,Not_GV,Imitervirales,Imitervirales,incomplete,,,Imitervirales,,,,,,,N,104607,244,"30,2","8,37",0,Lyne_5,2,"PolB, RNR",,,,,132-133?
Rand,Rand_3,Imitervirales,Imitervirales,Imitervirales,Not_GV,Imitervirales,Imitervirales,incomplete,,,Imitervirales,,,,,,,N,80521,120,"25,2","6,53",0,Rand_3,2,"PolB, mRNAc",,,,,
Viby,Viby_5,Imitervirales,Imitervirales,Imitervirales,Not_GV,,Imitervirales,incomplete,,,,,,,,,,N,32035,36,"41,1","4,06",0,Viby_5,1,VLTF3,0,,,,
Damh,Damh_3,Asfuvirales,Asfuvirales,Asfuvirales,AF_01,Asfuvirales,Asfuvirales,likely complete,,,,Asfuvirales,,,Asfuvirales,,,N,200083,384,"37,7","31,84",3,Damh_3,6,"D5, RNAPL, PolB, mcp, mRNAc, VLTF3",,,,,
Fred,Fred_8,Imitervirales,unknown,Imitervirales,AG_01,Imitervirales,Imitervirales,likely complete,,Imitervirales,,,,,,,,N,59690,93,"32,7","4,89",1,Fred_8,2,"mcp, A32",,,,82-85,
OdNW,OdNW_3_4,,Pimascovirales,,,Pandoravirales,Pandoravirales,likely complete,Pimascovirales,Pandoravirales,,,,,,,,,527122,811,37.6,,3,OdNW_3_4,5,"A32, RNAPL, D5, PolB, mcp",,,,590,
Bjer,Bjer_8,Pimascovirales,Pimascovirales,Not_GV,Not_GV,Pimascovirales,Pimascovirales,likely complete,,,,,,Pimascovirales,,,,N,92240,139,30,"31,96",1,Bjer_8,2,"RNAPS, SFII",,,,,
OdNW,OdNW_2_10_11,Pimascovirales,Pimascovirales,Pimascovirales,PM_07,Pimascovirales,Pimascovirales,likely complete,,,,,,Pimascovirales,Pimascovirales,,,N,487484,867,"30,4","54,08",4,OdNW_2_10_11,8,"mRNAc, RNAPL, RNAPS, RNR, D5, PolB, VLTF3, SFII",,,1 left,,
Fred,Fred_6,Imitervirales,Algavirales,Pandoravirales,PV,Pandoravirales,unknown,likely complete,Chitovirales,Pandoravirales,,,Imitervirales or Pandoravirales,,,,,N,167727,232,"34,2","63,62",3,Fred_6,5,"PolB, D5, mcp, A32, VLTF3",,,,122,
Hade,Hade_4,unknown,Mirus (?); Pimasco,Not_GV,Not_GV,,unknown,likely complete,,,,,,,,,,N,195178,353,"42,8","44,86",0,Hade_4,2,"PolB, RNR",,,,,
Bjer,Bjer_4_5_6,Asfuvirales,Asfuvirales,Asfuvirales,AF_01,Asfuvirales,Asfuvirales,likely incomplete,,,,,,,,,,N,350884,523,"37,4","37,06",1,Bjer_4_5_6,5,"D5, RNAPL, RNAPS, PolB, mRNAc",,,,,
Bjer,Bjer_7,Asfuvirales,Asfuvirales,Not_GV,Not_GV,Asfuvirales,Asfuvirales,likely incomplete,,,,,,,,,,N,56114,86,39,"17,31",1,Bjer_7,1,RNAPS,,,,,
Hirt,Hirt_1,Asfuvirales,Asfuvirales,Not_GV,Not_GV,,Asfuvirales,likely incomplete,,,,,,,,,,N,123672,185,"28,8","15,21",0,Hirt_1,1,RNAPS,,,1 right,,
Skiv,Skiv_1_4,Asfuvirales,Asfuvirales (contamination?),Asfuvirales,Not_GV,,Asfuvirales,likely incomplete,,,,,,,,,,N,264924,563,"31,8","40,58",0,Skiv_1_4,3,"D5, RNAPL, mRNAc",,,2 left,,
Skiv,Skiv_5,Asfuvirales,Asfuvirales,Asfuvirales,Not_GV,Asfuvirales,Asfuvirales,likely incomplete,,,,,,Asfuvirales,,,,N,105008,229,"31,7","23,85",1,Skiv_5,2,"RNAPS, SFII",,,,,
Fred,Fred_10,Imitervirales,Imitervirales,Imitervirales,IM_01,Imitervirales,Imitervirales,likely incomplete,,,Imitervirales,,,,,,,N,119940,137,33,"31,37",1,Fred_10,2,"PolB, RNAPL",,TIR,,,
Fred,Fred_11,Imitervirales,Imitervirales,Imitervirales,IM_16,Imitervirales,Imitervirales,likely incomplete,,,Imitervirales,,,,,,,N,189423,327,"28,9","27,66",1,Fred_11,3,"mcp, mRNAc, VLTF3",,,,"317-322, 355",
Fred,Fred_12,Imitervirales,Imitervirales,Imitervirales,Not_GV,Imitervirales,Imitervirales,likely incomplete,,,Imitervirales,,,,,,,N,86190,322,35,"6,81",0,Fred_12,2,"PolB, RNR",,TIR,,,no mcp but potentially 103-104
Fred,Fred_4,Imitervirales,Imitervirales,Imitervirales,IM_01,Imitervirales,Imitervirales,likely incomplete,,Imitervirales,,Imitervirales,,,,,,N,86365,134,36,"7,00",2,Fred_4,3,"RNAPS, D5, mcp",,TDR + TIR,,103-104,
EsbE,EsbE_5,unkown,unkown,Not_GV,Not_GV,,remove,remove,,,,,,,,,,N,202495,421,"41,2","81,78",0,EsbE_5,1,RNR,,,,,
Hade,Hade_5,Imitervirales,Imitervirales,Pandoravirales,PV_05,,Imitervirales,likely incomplete,,,,,,,,,,N,31768,28,"41,3","3,43",0,Hade_5,2,"A32, VLTF3",,,,,
Hirt,Hirt_2,Imitervirales,Imitervirales,Imitervirales,PM,Imitervirales,Imitervirales,likely incomplete,Imitervirales,Imitervirales,,Imitervirales,,,,,,N,84888,107,"36,4","6,5",3,Hirt_2,4,"RNAPS, D5, mcp, A32",,,,39-41,
Lyne,Lyne_10,Imitervirales,Imitervirales,Imitervirales,incertae_sedis,Imitervirales,Imitervirales,likely incomplete,Imitervirales,Imitervirales,,,,Imitervirales,Imitervirales,,,N,145480,326,"30,7","11,68",4,Lyne_10,3,"mcp, A32, SFII",,,"1 left, 2 right","229,233,243,244",
Rand,Rand_1_2,Imitervirales,Imitervirales,Imitervirales,IM_16,,Imitervirales,likely incomplete,Imitervirales,Imitervirales,,Imitervirales,Imitervirales,Imitervirales,Algavirales,,,N,786135,1411,"26,4","82,83",8,Rand_1_2,7,"D5, SFII, RNAPL, RNAPS, mcp, A32, VLTF3",,,,"193,194",1006-1015
Skiv,Skiv_3_6,Imitervirales,Imitervirales,Imitervirales,IM_16,Imitervirales,Imitervirales,likely incomplete,Imitervirales,Imitervirales,,,Imitervirales,Imitervirales,Imitervirales,,,N,267686,486,"25,7","23,73",5,Skiv_3_6,6,"D5, mcp, mRNAc, A32, VLTF3, SFII",,,,"313,315",
Skiv,Skiv_7,Imitervirales,Imitervirales,Not_GV,Not_GV,Imitervirales,Imitervirales,likely incomplete,,,Imitervirales,,,,,,,N,73629,89,"26,6","6,05",0,Skiv_7,3,"PolB, RNAPL, RNAPS",,,,,
Fred,Fred_2_3,Pandoravirales,Pandoravirales,Pandoravirales,PV,Pandoravirales,Pandoravirales,likely incomplete,,,Pandoravirales,,Pandoravirales,Pandoravirales,,,,N,323818,489,"65,4","87,72",4,Fred_2_3,8,"PolB, RNAPS, RNAPL, D5, mcp, VLTF3, SFII, RNR",,,,372-373,
OdNW,OdNW_8,Pimascovirales,Imitervirales,Pandoravirales,PV_05,Pandoravirales,Pandoravirales,likely incomplete,Pimascovirales,Pandoravirales,,,,Pandoravirales,,,,N,823480,1619,"37,3","80,10",5,OdNW_8,9,"PolB, RNAPL, RNAPS, D5, VLTF3, SFII, mRNAc, A32, RNR",,,,,
EsbW,EsbW_5,Pimascovirales,Pimascovirales,Not_GV,Not_GV,,Pimascovirales,likely incomplete,,,,,,,,,,N,43604,61,"28,6","5,35",0,EsbW_5,2,"RNAPL, RNAPS",,TDR,,,
Lyne,Lyne_6,Pimascovirales,Pimascovirales,Not_GV,Not_GV,Pimascovirales,Pimascovirales,likely incomplete,,,,,,,Pimascovirales,,,N,64111,95,38,"14,58",2,Lyne_6,1,RNAPL,,,,,
Lyne,Lyne_3,unkown,unknown,Not_GV,Not_GV,,unknown,likely incomplete,,,,,,,,,,N,210360,382,"31,4","17,51",0,Lyne_3,0,,,,3 left,,
Lyne,Lyne_7,Imitervirales,Imitervirales,Not_GV,Not_GV,Algavirales,unknown,likely incomplete,,,,,,,Algavirales,,,N,77093,98,"30,5","6,98",1,Lyne_7,1,D5,,,,,
Lyne,Lyne_8,unkown,Imitervirales,Not_GV,Not_GV,,unknown,likely incomplete,,,,,,,,,,N,124230,272,"30,6","16,52",0,Lyne_8,1,D5,,,,,
Skiv,Skiv_2,Imitervirales,Asfuvirales,Asfuvirales,incertae_sedis,,unknown,likely incomplete,,,,,,,,,,N,138615,263,"32,6","31,44",0,Skiv_2,3,"A32, VLTF3, RNR",,,,,